-5.71186	-5.6556	-2.79476
-5.71802	-5.6556	-2.79653
-5.72264	-5.6556	-2.79653
-5.72264	-5.6556	-2.79476
-5.71186	-5.6556	-2.79476
-5.71186	-5.6556	-2.79476
-5.71802	-5.65089	-2.793
-5.71802	-5.6556	-2.79476
-5.71802	-5.66031	-2.79653
-5.71802	-5.6556	-2.79476
-5.71186	-5.65089	-2.793
-5.71186	-5.65089	-2.793
-5.71186	-5.6556	-2.79476
-5.71802	-5.66031	-2.793
-5.71802	-5.6556	-2.79476
-5.71186	-5.65089	-2.79476
-5.72264	-5.6556	-2.79653
-5.71802	-5.6556	-2.793
-5.70724	-5.64617	-2.793
-5.70724	-5.65089	-2.79476
-5.71186	-5.6556	-2.79476
-5.71802	-5.6556	-2.79653
-5.72264	-5.6556	-2.79476
-5.71802	-5.6556	-2.79476
-5.71186	-5.65089	-2.79476
-5.71802	-5.6556	-2.793
-5.71802	-5.6556	-2.79476
-5.71802	-5.6556	-2.79476
-5.72264	-5.66031	-2.79476
-5.72264	-5.66031	-2.79476
-5.71186	-5.6556	-2.79476
-5.71186	-5.65089	-2.793
-5.71802	-5.65089	-2.79476
-5.71186	-5.6556	-2.793
-5.71802	-5.6556	-2.79476
-5.71802	-5.6556	-2.79476
-5.72264	-5.65089	-2.79476
-5.71186	-5.65089	-2.79476
-5.70724	-5.65089	-2.79124
-5.71186	-5.65089	-2.79476
-5.71186	-5.6556	-2.81299
-5.71802	-5.6556	-2.84063
-5.71802	-5.66031	-2.85004
-5.71802	-5.6556	-2.85356
-5.71802	-5.6556	-2.85533
-5.71802	-5.6556	-2.85533
-5.71802	-5.65089	-2.85533
-5.71802	-5.6556	-2.85533
-5.72264	-5.6556	-2.85709
-5.71802	-5.6556	-2.85709
-5.71802	-5.6556	-2.85709
-5.71186	-5.65089	-2.85533
-5.71186	-5.65089	-2.85533
-5.71802	-5.65089	-2.85533
-5.71186	-5.6556	-2.85709
-5.71802	-5.6556	-2.85709
-5.71802	-5.6556	-2.85709
-5.71186	-5.65089	-2.85533
-5.70724	-5.65089	-2.85533
-5.71186	-5.65089	-2.85533
-5.71186	-5.65089	-2.85709
-5.71802	-5.6556	-2.85944
-5.71802	-5.6556	-2.85709
-5.71186	-5.6556	-2.85944
-5.71802	-5.65089	-2.85709
-5.71186	-5.65089	-2.85709
-5.71802	-5.65089	-2.85709
-5.71802	-5.6556	-2.85709
-5.71802	-5.6556	-2.85709
-5.72264	-5.66031	-2.85709
-5.71186	-5.65089	-2.85709
-5.71802	-5.65089	-2.85709
-5.71186	-5.6556	-2.85533
-5.71802	-5.6556	-2.85533
-5.71802	-5.6556	-2.85709
-5.71802	-5.6556	-2.85709
-5.72264	-5.6556	-2.85944
-5.71802	-5.6556	-2.85533
-5.71186	-5.65089	-2.85533
-5.70724	-5.65089	-2.85533
-5.71802	-5.6556	-2.85709
-5.71802	-5.66031	-2.85944
-5.72264	-5.6556	-2.85709
-5.71802	-5.6556	-2.85709
-5.71802	-5.6556	-2.85709
-5.71802	-5.6556	-2.85709
-5.71802	-5.65089	-2.85709
-5.71802	-5.6556	-2.85709
-5.72264	-5.6556	-2.85944
-5.72264	-5.66031	-2.85709
-5.71802	-5.6556	-2.85533
-5.71186	-5.65089	-2.85709
-5.71186	-5.65089	-2.85533
-5.71186	-5.65089	-2.85709
-5.71186	-5.65089	-2.85709
-5.71802	-5.65089	-2.85709
-5.72264	-5.6556	-2.85709
-5.71802	-5.6556	-2.85533
-5.70724	-5.65089	-2.85356
-5.70724	-5.65089	-2.85533
-5.71186	-5.6556	-2.85709
-5.72264	-5.6556	-2.85709
-5.74112	-5.66031	-2.85709
-5.74574	-5.65089	-2.85709
-5.75036	-5.65089	-2.85709
-5.75652	-5.65089	-2.85709
-5.76114	-5.6556	-2.85709
-5.76114	-5.6556	-2.85533
-5.76576	-5.6556	-2.85709
-5.76576	-5.6556	-2.85709
-5.76576	-5.65089	-2.85709
-5.76114	-5.6556	-2.85533
-5.76576	-5.6556	-2.85533
-5.76114	-5.6556	-2.85533
-5.76576	-5.6556	-2.85709
-5.76576	-5.6556	-2.85709
-5.77038	-5.6556	-2.85709
-5.76576	-5.65089	-2.85533
-5.76114	-5.65089	-2.85356
-5.76114	-5.64617	-2.85533
-5.76114	-5.6556	-2.85709
-5.76576	-5.6556	-2.85944
-5.76576	-5.6556	-2.85944
-5.77038	-5.6556	-2.85533
-5.76576	-5.6556	-2.85709
-5.76576	-5.6556	-2.85533
-5.76576	-5.65089	-2.85709
-5.76576	-5.66031	-2.85944
-5.77038	-5.6556	-2.85944
-5.77038	-5.6556	-2.85709
-5.76576	-5.6556	-2.85533
-5.76114	-5.65089	-2.85533
-5.76114	-5.65089	-2.85709
-5.76114	-5.6556	-2.85533
-5.76576	-5.6556	-2.85533
-5.76576	-5.6556	-2.85709
-5.77038	-5.6556	-2.85533
-5.76576	-5.65089	-2.85533
-5.76114	-5.65089	-2.85356
-5.75652	-5.65089	-2.85533
-5.76114	-5.6556	-2.85709
-5.76576	-5.6556	-2.85709
-5.76576	-5.6556	-2.85709
-5.77038	-5.6556	-2.85944
-5.76576	-5.6556	-2.85533
-5.76576	-5.65089	-2.85709
-5.76576	-5.65089	-2.85533
-5.76576	-5.65089	-2.85709
-5.77038	-5.6556	-2.85709
-5.775	-5.6556	-2.85709
-5.76576	-5.66503	-2.85533
-5.76576	-5.67602	-2.85533
-5.76114	-5.68545	-2.85709
-5.76576	-5.68545	-2.85709
-5.77038	-5.69016	-2.85709
-5.77038	-5.69016	-2.85709
-5.77038	-5.69488	-2.85533
-5.76576	-5.69016	-2.85709
-5.76114	-5.68545	-2.85533
-5.75652	-5.69016	-2.85533
-5.76114	-5.69016	-2.85709
-5.76576	-5.69016	-2.85709
-5.76576	-5.69016	-2.85709
-5.76576	-5.69488	-2.85709
-5.77038	-5.69016	-2.85709
-5.76576	-5.69016	-2.85709
-5.76576	-5.69016	-2.85709
-5.76576	-5.69016	-2.85709
-5.76576	-5.69488	-2.85709
-5.76576	-5.69488	-2.85944
-5.76576	-5.69016	-2.85709
-5.76114	-5.69016	-2.85533
-5.76114	-5.68545	-2.85533
-5.76576	-5.69016	-2.85533
-5.76576	-5.69488	-2.85533
-5.76576	-5.68545	-2.85709
-5.77038	-5.69488	-2.85709
-5.77038	-5.69016	-2.85533
-5.76114	-5.68545	-2.85356
-5.76114	-5.69016	-2.85709
-5.76114	-5.69016	-2.85709
-5.77038	-5.69016	-2.85944
-5.77038	-5.69016	-2.85709
-5.76576	-5.69016	-2.85944
-5.76576	-5.69016	-2.85709
-5.76576	-5.69016	-2.85709
-5.76576	-5.69016	-2.85709
-5.76576	-5.69016	-2.85709
-5.77038	-5.69016	-2.85944
-5.77038	-5.69016	-2.85709
-5.76576	-5.69016	-2.85709
-5.76576	-5.69016	-2.85533
-5.76114	-5.69016	-2.85709
-5.76576	-5.69016	-2.85709
-5.76576	-5.69016	-2.85709
-5.76576	-5.69016	-2.85709
-5.77038	-5.69488	-2.85709
-5.76576	-5.69016	-2.85709
-5.76114	-5.68545	-2.85533
-5.75652	-5.68545	-2.85533
-5.76114	-5.69016	-2.87003
-5.77038	-5.69488	-2.89061
-5.76576	-5.69016	-2.89414
-5.77038	-5.69016	-2.89943
-5.76576	-5.69016	-2.89943
-5.76576	-5.69016	-2.89943
-5.76576	-5.69016	-2.90119
-5.76576	-5.69488	-2.90119
-5.76576	-5.69488	-2.90119
-5.77038	-5.69488	-2.90119
-5.76576	-5.68545	-2.89943
-5.76576	-5.69016	-2.89943
-5.76114	-5.68545	-2.89943
-5.76576	-5.69016	-2.90119
-5.76576	-5.69016	-2.89943
-5.76576	-5.69016	-2.90119
-5.77038	-5.69488	-2.89943
-5.77038	-5.69016	-2.89943
-5.75652	-5.68545	-2.89766
-5.76114	-5.68545	-2.89766
-5.76114	-5.69016	-2.90119
-5.76576	-5.69488	-2.90119
-5.76576	-5.69016	-2.90119
-5.76576	-5.69016	-2.90119
-5.77038	-5.69488	-2.90119
-5.76576	-5.69016	-2.90119
-5.76576	-5.69016	-2.89943
-5.76576	-5.69016	-2.90119
-5.77038	-5.69488	-2.90119
-5.76576	-5.69488	-2.90119
-5.76576	-5.69016	-2.89943
-5.76114	-5.69016	-2.89943
-5.76576	-5.69016	-2.90119
-5.76576	-5.68545	-2.89943
-5.76114	-5.69016	-2.89943
-5.76576	-5.69016	-2.89943
-5.76576	-5.69016	-2.89943
-5.77038	-5.69016	-2.89943
-5.76114	-5.68545	-2.89943
-5.75652	-5.68545	-2.89943
-5.76114	-5.69488	-2.90119
-5.77038	-5.69488	-2.90119
-5.77038	-5.69488	-2.90354
-5.76576	-5.69016	-2.90119
-5.76114	-5.69016	-2.90119
-5.76576	-5.69016	-2.90119
-5.76576	-5.69016	-2.89943
-5.76576	-5.69016	-2.90119
-5.76576	-5.69016	-2.90119
-5.77038	-5.69488	-2.90119
-5.76576	-5.69016	-2.89943
-5.76114	-5.69016	-2.89943
-5.76576	-5.68545	-2.89943
-5.76576	-5.69016	-2.89943
-5.76576	-5.69016	-2.90119
-5.76576	-5.69016	-2.89943
-5.77038	-5.69016	-2.89943
-5.76576	-5.69016	-2.89943
-5.76114	-5.68545	-2.89943
-5.76576	-5.68545	-2.89943
-5.76114	-5.68545	-2.90354
-5.76576	-5.69016	-2.90119
-5.76576	-5.69016	-2.90119
-5.76576	-5.69016	-2.90119
-5.77038	-5.69016	-2.90119
-5.77962	-5.69016	-2.89943
-5.78886	-5.68545	-2.90119
-5.79964	-5.69016	-2.90119
-5.80426	-5.69016	-2.90119
-5.80888	-5.69016	-2.90119
-5.80888	-5.69488	-2.89943
-5.80888	-5.68545	-2.90119
-5.80888	-5.68545	-2.89943
-5.80888	-5.69016	-2.90119
-5.8135	-5.69016	-2.90119
-5.8135	-5.69016	-2.89943
-5.8135	-5.69488	-2.89943
-5.81812	-5.69016	-2.90119
-5.80888	-5.68545	-2.89943
-5.80888	-5.68545	-2.89766
-5.80888	-5.69016	-2.89943
-5.8135	-5.69488	-2.90119
-5.81812	-5.69016	-2.90119
-5.8135	-5.69016	-2.90119
-5.81812	-5.69016	-2.90119
-5.8135	-5.69016	-2.89943
-5.8135	-5.69016	-2.89943
-5.8135	-5.69016	-2.90119
-5.81812	-5.69488	-2.90119
-5.81812	-5.69488	-2.90354
-5.8135	-5.69016	-2.89943
-5.8135	-5.69016	-2.89943
-5.80888	-5.69016	-2.89943
-5.8135	-5.69016	-2.90119
-5.8135	-5.69016	-2.90119
-5.8135	-5.69488	-2.90119
-5.81812	-5.69016	-2.89943
-5.8135	-5.69016	-2.89943
-5.80888	-5.68545	-2.89766
-5.80888	-5.68545	-2.89766
-5.80888	-5.69016	-2.90119
-5.81812	-5.69488	-2.90119
-5.8135	-5.69488	-2.90119
-5.81812	-5.69016	-2.89943
-5.8135	-5.69016	-2.90119
-5.8135	-5.69016	-2.90119
-5.8135	-5.68545	-2.89943
-5.8135	-5.69016	-2.90119
-5.81812	-5.69016	-2.90119
-5.81812	-5.69016	-2.90119
-5.81812	-5.69959	-2.89943
-5.80888	-5.7153	-2.89943
-5.8135	-5.72472	-2.89943
-5.8135	-5.72944	-2.90119
-5.8135	-5.73415	-2.89943
-5.8135	-5.73415	-2.89943
-5.81812	-5.73415	-2.89943
-5.8135	-5.73415	-2.89943
-5.80888	-5.72944	-2.89943
-5.80888	-5.72944	-2.89943
-5.8135	-5.73415	-2.90119
-5.81812	-5.73415	-2.90119
-5.81812	-5.73886	-2.90119
-5.8135	-5.73415	-2.90119
-5.81812	-5.73415	-2.90119
-5.8135	-5.73415	-2.90119
-5.8135	-5.73415	-2.89943
-5.81812	-5.73415	-2.90354
-5.81812	-5.73886	-2.90119
-5.8135	-5.73886	-2.90119
-5.8135	-5.72944	-2.90119
-5.8135	-5.73415	-2.89943
-5.8135	-5.72944	-2.90119
-5.8135	-5.72944	-2.89943
-5.8135	-5.73415	-2.90119
-5.81812	-5.73415	-2.90119
-5.82274	-5.73415	-2.90119
-5.8135	-5.73415	-2.89943
-5.80888	-5.72944	-2.89943
-5.80888	-5.72944	-2.89943
-5.8135	-5.73415	-2.90119
-5.8135	-5.73886	-2.90119
-5.81812	-5.73886	-2.90119
-5.81812	-5.73415	-2.90119
-5.8135	-5.73415	-2.90119
-5.8135	-5.73415	-2.89943
-5.8135	-5.73415	-2.89943
-5.8135	-5.73415	-2.90354
-5.81812	-5.73415	-2.90354
-5.81812	-5.73415	-2.90119
-5.81812	-5.73415	-2.89943
-5.8135	-5.72944	-2.89943
-5.8135	-5.72944	-2.89943
-5.8135	-5.73415	-2.89943
-5.8135	-5.73415	-2.89943
-5.8135	-5.73415	-2.90119
-5.81812	-5.73415	-2.90119
-5.8135	-5.73415	-2.90119
-5.80888	-5.72944	-2.89766
-5.80426	-5.72944	-2.89943
-5.8135	-5.73415	-2.90531
-5.8135	-5.73886	-2.92354
-5.81812	-5.73886	-2.93471
-5.81812	-5.73415	-2.93647
-5.8135	-5.72944	-2.93647
-5.8135	-5.72944	-2.93824
-5.8135	-5.72944	-2.93824
-5.8135	-5.73415	-2.94
-5.8135	-5.73415	-2.94
-5.81812	-5.73886	-2.94
-5.8135	-5.73415	-2.94
-5.8135	-5.72944	-2.93647
-5.8135	-5.72944	-2.93824
-5.8135	-5.72944	-2.93824
-5.8135	-5.72944	-2.93647
-5.8135	-5.73415	-2.94
-5.81812	-5.73886	-2.94
-5.81812	-5.73415	-2.93824
-5.80888	-5.72944	-2.93647
-5.80426	-5.72944	-2.93647
-5.8135	-5.72944	-2.93824
-5.81812	-5.73886	-2.94
-5.81812	-5.73886	-2.94
-5.8135	-5.73886	-2.93824
-5.81812	-5.73415	-2.94
-5.8135	-5.73415	-2.94
-5.81812	-5.73415	-2.93824
-5.81812	-5.73415	-2.94
-5.81812	-5.73415	-2.94
-5.81812	-5.73886	-2.94
-5.81812	-5.73415	-2.94
-5.8135	-5.72944	-2.93824
-5.81812	-5.72944	-2.93824
-5.8135	-5.72944	-2.93824
-5.8135	-5.73415	-2.93647
-5.8135	-5.73415	-2.93824
-5.82274	-5.73886	-2.94
-5.8135	-5.73415	-2.93647
-5.80888	-5.72944	-2.93647
-5.80426	-5.72944	-2.93647
-5.80888	-5.73415	-2.93824
-5.8135	-5.73415	-2.94
-5.81812	-5.73415	-2.94
-5.81812	-5.73886	-2.94
-5.81812	-5.73415	-2.93824
-5.8135	-5.73415	-2.93824
-5.81812	-5.72944	-2.93824
-5.8135	-5.73415	-2.94
-5.81812	-5.73886	-2.94
-5.8135	-5.73415	-2.94
-5.8135	-5.72944	-2.93824
-5.8135	-5.73415	-2.93824
-5.8135	-5.72944	-2.93824
-5.8135	-5.73415	-2.93824
-5.8135	-5.73415	-2.94
-5.8135	-5.73886	-2.93824
-5.8135	-5.73886	-2.93824
-5.81812	-5.73415	-2.93824
-5.80888	-5.72944	-2.93647
-5.80888	-5.72944	-2.93647
-5.8135	-5.73415	-2.93824
-5.82736	-5.73886	-2.94
-5.84276	-5.73886	-2.94
-5.85662	-5.73415	-2.94
-5.86124	-5.73415	-2.94
-5.86586	-5.73415	-2.93824
-5.86586	-5.72944	-2.93824
-5.87202	-5.73415	-2.93824
-5.87664	-5.73886	-2.94
-5.88126	-5.73415	-2.94
-5.87664	-5.73415	-2.93647
-5.87202	-5.72944	-2.93824
-5.87664	-5.73415	-2.93824
-5.87664	-5.73415	-2.93824
-5.87664	-5.73415	-2.93824
-5.87664	-5.73886	-2.94
-5.88126	-5.73886	-2.93824
-5.88126	-5.72944	-2.93824
-5.87202	-5.72944	-2.93647
-5.87202	-5.72944	-2.93824
-5.87664	-5.72944	-2.94
-5.88588	-5.73415	-2.94
-5.88126	-5.73415	-2.93824
-5.88126	-5.73415	-2.94
-5.88126	-5.72944	-2.94
-5.88126	-5.73415	-2.94
-5.87664	-5.72944	-2.93824
-5.88126	-5.73415	-2.94
-5.88126	-5.73415	-2.94
-5.88126	-5.73886	-2.93824
-5.88126	-5.73415	-2.94
-5.87664	-5.72944	-2.93647
-5.88126	-5.73415	-2.93824
-5.87664	-5.73415	-2.94
-5.87664	-5.73415	-2.93647
-5.88126	-5.73886	-2.94
-5.88126	-5.73886	-2.93824
-5.88588	-5.73415	-2.93824
-5.87664	-5.72944	-2.93647
-5.87202	-5.72944	-2.93824
-5.87664	-5.73415	-2.94
-5.88588	-5.73886	-2.94
-5.88126	-5.73415	-2.94
-5.88126	-5.73886	-2.93824
-5.87664	-5.73415	-2.93824
-5.88126	-5.73415	-2.93824
-5.88126	-5.73415	-2.93824
-5.87664	-5.73415	-2.93824
-5.88126	-5.73415	-2.94
-5.88126	-5.73886	-2.93824
-5.87664	-5.73415	-2.93824
-5.87664	-5.74358	-2.93824
-5.87664	-5.74358	-2.93647
-5.88126	-5.74358	-2.93824
-5.87664	-5.74829	-2.93824
-5.88126	-5.74829	-2.94
-5.88588	-5.74829	-2.93824
-5.88588	-5.75457	-2.93647
-5.87664	-5.74358	-2.93647
-5.87202	-5.74358	-2.93824
-5.87664	-5.74829	-2.93824
-5.87664	-5.75457	-2.94
-5.88126	-5.74829	-2.94
-5.88126	-5.74829	-2.94
-5.88126	-5.74829	-2.93824
-5.88126	-5.74829	-2.94
-5.87664	-5.74829	-2.93824
-5.87664	-5.74829	-2.94
-5.88126	-5.74829	-2.94
-5.88126	-5.74829	-2.93824
-5.87664	-5.74829	-2.93824
-5.87664	-5.74358	-2.93647
-5.87664	-5.74358	-2.93824
-5.87664	-5.74829	-2.93824
-5.88126	-5.74829	-2.93824
-5.87664	-5.74829	-2.94
-5.88126	-5.74829	-2.93824
-5.88126	-5.74829	-2.93647
-5.87202	-5.74358	-2.93647
-5.86586	-5.74358	-2.93647
-5.87664	-5.74829	-2.94
-5.88126	-5.75457	-2.94
-5.88126	-5.74829	-2.94
-5.88126	-5.74829	-2.94
-5.88126	-5.74829	-2.93824
-5.87664	-5.75457	-2.93824
-5.88126	-5.74829	-2.94
-5.87664	-5.74829	-2.93824
-5.88126	-5.75457	-2.94
-5.88126	-5.74829	-2.94
-5.88126	-5.74829	-2.93824
-5.88126	-5.74829	-2.93647
-5.87664	-5.74358	-2.93824
-5.87664	-5.74829	-2.93824
-5.87664	-5.74829	-2.93824
-5.88126	-5.74829	-2.93824
-5.88126	-5.74829	-2.94
-5.88588	-5.74829	-2.93647
-5.87664	-5.74358	-2.93824
-5.87202	-5.74358	-2.93647
-5.87664	-5.74358	-2.9547
-5.88126	-5.74829	-2.97881
-5.87664	-5.75457	-2.98763
-5.88126	-5.74829	-2.98939
-5.88126	-5.74829	-2.99174
-5.87664	-5.74829	-2.99351
-5.87664	-5.74829	-2.99174
-5.88126	-5.74829	-2.99351
-5.88126	-5.75457	-2.99351
-5.88588	-5.74829	-2.99351
-5.88126	-5.74829	-2.99351
-5.87664	-5.74358	-2.99174
-5.87664	-5.74829	-2.99174
-5.87664	-5.74829	-2.99174
-5.88126	-5.74829	-2.99351
-5.88126	-5.75457	-2.99527
-5.88588	-5.74829	-2.99527
-5.88588	-5.74829	-2.99174
-5.87664	-5.74358	-2.98939
-5.87202	-5.74358	-2.99174
-5.87664	-5.75457	-2.99351
-5.88126	-5.75457	-2.99527
-5.88126	-5.75457	-2.99351
-5.88126	-5.74829	-2.99351
-5.88126	-5.74358	-2.99351
-5.87664	-5.74358	-2.99351
-5.87664	-5.74829	-2.99174
-5.87664	-5.75457	-2.99351
-5.88126	-5.75457	-2.99351
-5.88126	-5.75457	-2.99351
-5.88126	-5.74829	-2.99351
-5.87664	-5.74358	-2.99174
-5.87664	-5.74829	-2.99351
-5.87664	-5.74829	-2.99351
-5.87664	-5.74829	-2.99174
-5.88126	-5.74829	-2.99351
-5.88126	-5.74829	-2.99351
-5.88126	-5.74829	-2.99174
-5.87202	-5.74358	-2.99174
-5.87202	-5.74358	-2.99174
-5.87664	-5.74829	-2.99351
-5.88126	-5.75457	-2.99527
-5.88126	-5.74829	-2.99351
-5.88126	-5.74829	-2.99351
-5.88126	-5.74358	-2.99351
-5.88126	-5.74829	-2.99351
-5.87664	-5.74358	-2.99174
-5.87664	-5.74829	-2.99351
-5.88126	-5.74829	-2.99351
-5.88588	-5.74829	-2.99527
-5.88588	-5.74358	-2.99351
-5.88126	-5.74358	-2.99351
-5.87664	-5.74358	-2.99351
-5.87664	-5.74358	-2.99351
-5.88126	-5.74829	-2.99351
-5.88126	-5.74829	-2.99351
-5.88588	-5.74829	-2.99351
-5.88126	-5.74829	-2.99351
-5.87664	-5.74358	-2.99174
-5.87664	-5.74358	-2.99174
-5.87664	-5.74358	-2.99351
-5.89512	-5.75457	-2.99351
-5.91052	-5.75457	-2.99527
-5.92438	-5.74829	-2.99351
-5.93362	-5.74829	-2.99351
-5.93824	-5.74829	-2.99351
-5.94286	-5.74829	-2.99351
-5.94902	-5.74358	-2.99527
-5.95364	-5.74829	-2.99351
-5.95826	-5.75457	-2.99351
-5.95364	-5.74358	-2.99351
-5.95826	-5.74358	-2.99351
-5.95364	-5.74829	-2.99351
-5.95826	-5.74358	-2.99174
-5.95826	-5.74829	-2.99351
-5.95826	-5.75457	-2.99351
-5.96288	-5.74829	-2.99351
-5.95826	-5.74829	-2.99351
-5.95364	-5.73886	-2.98939
-5.94902	-5.74358	-2.99174
-5.95364	-5.74829	-2.99174
-5.95826	-5.74829	-2.99527
-5.95826	-5.75457	-2.99351
-5.95826	-5.74829	-2.99351
-5.95364	-5.74829	-2.99351
-5.96288	-5.74829	-2.99351
-5.95826	-5.74358	-2.99351
-5.95826	-5.74829	-2.99351
-5.95826	-5.75457	-2.99527
-5.96288	-5.74829	-2.99351
-5.96288	-5.74829	-2.99351
-5.95826	-5.74829	-2.99174
-5.95364	-5.74829	-2.99351
-5.95364	-5.74829	-2.99351
-5.95364	-5.74358	-2.99351
-5.96288	-5.74829	-2.99351
-5.95826	-5.74829	-2.99351
-5.96288	-5.74829	-2.99174
-5.95364	-5.74358	-2.99174
-5.94902	-5.74829	-2.99174
-5.95364	-5.74829	-2.99351
-5.95826	-5.75457	-2.99351
-5.95826	-5.75457	-2.99351
-5.95826	-5.74829	-2.99351
-5.95826	-5.74829	-2.99351
-5.95826	-5.74829	-2.99351
-5.95826	-5.74829	-2.99174
-5.95826	-5.74829	-2.99351
-5.95826	-5.74829	-2.99527
-5.96288	-5.75457	-2.99351
-5.96288	-5.75457	-2.99351
-5.95364	-5.764	-2.99174
-5.95364	-5.764	-2.99351
-5.95364	-5.76871	-2.99174
-5.95364	-5.76871	-2.99351
-5.95826	-5.76871	-2.99351
-5.96288	-5.77343	-2.99351
-5.95826	-5.76871	-2.99351
-5.95364	-5.764	-2.99174
-5.94286	-5.764	-2.99174
-5.95826	-5.76871	-2.99351
-5.95826	-5.77343	-2.99527
-5.95826	-5.77343	-2.99351
-5.96288	-5.77343	-2.99351
-5.95364	-5.76871	-2.99351
-5.95364	-5.76871	-2.99351
-5.95364	-5.76871	-2.99351
-5.95826	-5.77343	-2.99351
-5.96288	-5.77814	-2.99351
-5.95826	-5.77343	-2.99351
-5.95826	-5.76871	-2.99351
-5.95826	-5.76871	-2.99174
-5.95364	-5.76871	-2.99174
-5.95826	-5.76871	-2.99351
-5.95826	-5.77343	-2.99351
-5.95826	-5.77343	-2.99351
-5.96288	-5.77343	-2.99351
-5.95826	-5.77343	-2.99351
-5.95364	-5.76871	-2.99174
-5.94902	-5.764	-2.98939
-5.95364	-5.76871	-2.99351
-5.96288	-5.77343	-2.99527
-5.95826	-5.77343	-2.99351
-5.95826	-5.77343	-2.99351
-5.96288	-5.77343	-2.99351
-5.95364	-5.77343	-2.99351
-5.95826	-5.76871	-2.99351
-5.95826	-5.77343	-2.99351
-5.96288	-5.77343	-2.99351
-5.95826	-5.77343	-2.99351
-5.95826	-5.77343	-2.99351
-5.95826	-5.76871	-2.99351
-5.95826	-5.76871	-2.99174
-5.95364	-5.76871	-2.99351
-5.95364	-5.76871	-2.99351
-5.95826	-5.76871	-2.99174
-5.96288	-5.77343	-2.99351
-5.96288	-5.76871	-2.99351
-5.95364	-5.764	-2.99351
-5.94902	-5.764	-2.99351
-5.95364	-5.76871	-3.01526
-5.95826	-5.77343	-3.05936
-5.95826	-5.77814	-3.07406
-5.95826	-5.77343	-3.07994
-5.96288	-5.77343	-3.08347
-5.95826	-5.77343	-3.08347
-5.95826	-5.76871	-3.08524
-5.96288	-5.76871	-3.08524
-5.95826	-5.77343	-3.087
-5.95826	-5.77343	-3.087
-5.95826	-5.77343	-3.08524
-5.95826	-5.76871	-3.08524
-5.95826	-5.76871	-3.08524
-5.95826	-5.76871	-3.08524
-5.95364	-5.77343	-3.08524
-5.96288	-5.77343	-3.08524
-5.95826	-5.77343	-3.08524
-5.95826	-5.77343	-3.08524
-5.95364	-5.764	-3.08347
-5.94902	-5.764	-3.08347
-5.95364	-5.76871	-3.08524
-5.95826	-5.77343	-3.087
-5.96288	-5.77343	-3.087
-5.96288	-5.77343	-3.087
-5.95826	-5.76871	-3.08524
-5.95364	-5.77343	-3.087
-5.95364	-5.76871	-3.08524
-5.95826	-5.76871	-3.08524
-5.95826	-5.77343	-3.087
-5.95826	-5.77343	-3.08524
-5.95826	-5.77343	-3.08524
-5.95364	-5.76871	-3.08347
-5.95364	-5.764	-3.08524
-5.95364	-5.76871	-3.08524
-5.95826	-5.76871	-3.08524
-5.95826	-5.77343	-3.08524
-5.96288	-5.77343	-3.08524
-5.95826	-5.76871	-3.08524
-5.95364	-5.76871	-3.08524
-5.94902	-5.76871	-3.08347
-5.95364	-5.76871	-3.08524
-5.95826	-5.77343	-3.087
-5.95826	-5.77343	-3.08524
-5.96288	-5.77343	-3.08524
-5.95826	-5.76871	-3.08524
-5.95826	-5.77343	-3.08524
-5.95826	-5.764	-3.08524
-5.95826	-5.76871	-3.087
-5.95826	-5.77343	-3.08524
-5.95826	-5.77814	-3.087
-5.95826	-5.76871	-3.08524
-5.95364	-5.76871	-3.08524
-5.95826	-5.76871	-3.08347
-5.95364	-5.76871	-3.08524
-5.95826	-5.76871	-3.08524
-5.95826	-5.77343	-3.08524
-5.96288	-5.77343	-3.087
-5.95826	-5.76871	-3.08524
-5.95364	-5.76871	-3.08347
-5.95364	-5.764	-3.08347
-5.95826	-5.76871	-3.08524
-5.9675	-5.77343	-3.087
-5.98136	-5.77343	-3.087
-5.99214	-5.76871	-3.08524
-5.99676	-5.76871	-3.08524
-6.00138	-5.76871	-3.08524
-6.006	-5.76871	-3.08524
-6.01062	-5.76871	-3.08524
-6.01524	-5.77343	-3.087
-6.01524	-5.77343	-3.087
-6.01062	-5.77343	-3.08524
-6.01062	-5.76871	-3.08347
-6.01062	-5.76871	-3.08347
-6.01062	-5.76871	-3.08524
-6.01524	-5.76871	-3.08524
-6.01062	-5.76871	-3.087
-6.01986	-5.76871	-3.087
-6.01524	-5.76871	-3.08347
-6.006	-5.764	-3.08347
-6.006	-5.76871	-3.08347
-6.01062	-5.76871	-3.08524
-6.01524	-5.76871	-3.087
-6.01524	-5.77343	-3.08524
-6.01524	-5.77343	-3.08524
-6.01524	-5.77343	-3.08524
-6.01062	-5.76871	-3.08524
-6.01062	-5.764	-3.08524
-6.01062	-5.77343	-3.087
-6.01524	-5.77343	-3.087
-6.01986	-5.77343	-3.08524
-6.01524	-5.76871	-3.08524
-6.01524	-5.76871	-3.08524
-6.01062	-5.76871	-3.08347
-6.01062	-5.77343	-3.08524
-6.01062	-5.76871	-3.08524
-6.01524	-5.76871	-3.08524
-6.01524	-5.77343	-3.08524
-6.01524	-5.77343	-3.08524
-6.006	-5.76871	-3.08347
-6.006	-5.764	-3.08524
-6.01062	-5.76871	-3.087
-6.01062	-5.77343	-3.087
-6.01524	-5.77343	-3.087
-6.01524	-5.76871	-3.08524
